"","V1"
"1","1525a"
"2","2036a"
"3","2850a"
"4","2880a"
"5","3001a"
"6","3016a"
"7","3019a"
"8","3053a"
"9","3059a"
"10","3062a"
"11","3063a"
"12","3071a"
"13","3100a"
"14","3110a"
"15","3150a"
"16","3170a"
"17","3400a"
"18","5390a"
"19","5500a"
"20","5740a"
"21","5870a"
"22","6021a"
"23","6230a"
"24","6315a"
"25","6550a"
"26","6570a"
"27","7000a"
"28","7002a"
"29","7004a"
"30","7006a"
"31","7009a"
"32","7010a"
"33","7026a"
"34","7034a"
"35","7038a"
"36","7040a"
"37","7042a"
"38","7080a"
"39","7090a"
"40","7175a"
"41","7493a"
"42","7550a"
"43","7705a"
"44","7950a"
"45","8485a"
"46","9163a"
"47","9300a"
"48","9410a"
"49","9414a"
"50","9570a"
